0,0,cKSafe+mC9iswcCmqM+mUQManIk=,dm8tIFu5z74iy/V1XehEh/LXjAA=
0,1,cKSafe+mC9iswcCmqM+mUQManIk=,dm8tIFu5z74iy/V1XehEh/LXjAA=
0,2,cKSafe+mC9iswcCmqM+mUQManIk=,dm8tIFu5z74iy/V1XehEh/LXjAA=
0,3,cKSafe+mC9iswcCmqM+mUQManIk=,x5jE3xuj2uxMzM91m0NmcC6pDxU=
0,4,cKSafe+mC9iswcCmqM+mUQManIk=,TxmO6k/ftc2dx3tDzSPyDAgEvWs=
0,5,cKSafe+mC9iswcCmqM+mUQManIk=,z4T2mGhtwl2tYf/WRPVfaYasAmc=
1,1,cKSafe+mC9iswcCmqM+mUQManIk=,ubux8g5iLIhrGSE03b6XhRZeZY8=
1,0,cKSafe+mC9iswcCmqM+mUQManIk=,PP8hHW19hr7eKjeUp65s87y+xtE=
1,3,cKSafe+mC9iswcCmqM+mUQManIk=,PP8hHW19hr7eKjeUp65s87y+xtE=
1,2,cKSafe+mC9iswcCmqM+mUQManIk=,PP8hHW19hr7eKjeUp65s87y+xtE=
1,5,cKSafe+mC9iswcCmqM+mUQManIk=,C67NCqAVziVcGFkjw+FM15q2xN8=
1,4,cKSafe+mC9iswcCmqM+mUQManIk=,PP8hHW19hr7eKjeUp65s87y+xtE=
2,2,RkPQ4SJbmChmemAH+Xr84Le84Kw=,n+kfJggWsaD+wL0+C/8FfbVdcyM=
2,3,RkPQ4SJbmChmemAH+Xr84Le84Kw=,n+kfJggWsaD+wL0+C/8FfbVdcyM=
2,0,RkPQ4SJbmChmemAH+Xr84Le84Kw=,n+kfJggWsaD+wL0+C/8FfbVdcyM=
2,1,RkPQ4SJbmChmemAH+Xr84Le84Kw=,7+axy0N1axUMIR7EQTqg/5ZI3Vc=
2,4,RkPQ4SJbmChmemAH+Xr84Le84Kw=,9NUF76ie/Yq2G+PYhP/QCaR/CE4=
2,5,RkPQ4SJbmChmemAH+Xr84Le84Kw=,bXGkjYIGvth/oCWTVgZSwY4awk8=
3,3,RkPQ4SJbmChmemAH+Xr84Le84Kw=,ZtscE8o99iPVUtEC0GUhwTuks1s=
3,2,RkPQ4SJbmChmemAH+Xr84Le84Kw=,ZtscE8o99iPVUtEC0GUhwTuks1s=
3,1,RkPQ4SJbmChmemAH+Xr84Le84Kw=,ZtscE8o99iPVUtEC0GUhwTuks1s=
3,0,RkPQ4SJbmChmemAH+Xr84Le84Kw=,ZtscE8o99iPVUtEC0GUhwTuks1s=
3,5,RkPQ4SJbmChmemAH+Xr84Le84Kw=,tCWqlNev/r7M4mAci/+Qu85IqHE=
3,4,RkPQ4SJbmChmemAH+Xr84Le84Kw=,ZtscE8o99iPVUtEC0GUhwTuks1s=
4,4,q+uN0vWZJmMTmnKEx3EmP1FQ9BI=,rrwYiZGeXCqhIoUBw6oFo22kICk=
4,5,q+uN0vWZJmMTmnKEx3EmP1FQ9BI=,VdeUoVPOcuRoQDg+7t2gVQIbcQs=
4,0,q+uN0vWZJmMTmnKEx3EmP1FQ9BI=,rrwYiZGeXCqhIoUBw6oFo22kICk=
4,1,q+uN0vWZJmMTmnKEx3EmP1FQ9BI=,rrwYiZGeXCqhIoUBw6oFo22kICk=
4,2,q+uN0vWZJmMTmnKEx3EmP1FQ9BI=,rrwYiZGeXCqhIoUBw6oFo22kICk=
4,3,q+uN0vWZJmMTmnKEx3EmP1FQ9BI=,rrwYiZGeXCqhIoUBw6oFo22kICk=
5,5,q+uN0vWZJmMTmnKEx3EmP1FQ9BI=,jXQMJVDIJudoGXHoCTp6VmXjff8=
5,4,q+uN0vWZJmMTmnKEx3EmP1FQ9BI=,vx8W2NLuYOkceMlt7anYCDOFkXE=
5,1,q+uN0vWZJmMTmnKEx3EmP1FQ9BI=,ag5fKXdY0RpaHT0nbRwrmNvBWds=
5,0,q+uN0vWZJmMTmnKEx3EmP1FQ9BI=,ag5fKXdY0RpaHT0nbRwrmNvBWds=
5,3,q+uN0vWZJmMTmnKEx3EmP1FQ9BI=,ag5fKXdY0RpaHT0nbRwrmNvBWds=
5,2,q+uN0vWZJmMTmnKEx3EmP1FQ9BI=,ag5fKXdY0RpaHT0nbRwrmNvBWds=
